Unnamed: 0,image_path,label,country_id,latitude,longitude,elevation_m,humidity_pct,ndvi,night_lights,pop_density,slope_deg,soil_moisture,temperature_c
14706,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1303.jpg,HerbaceousVegetation,10,39.89255751989968,22.391473394253623,800.0,65.3848349909629,0.6268,0.1042597219347953,0.0167772732675075,13.0,0.1915545314550399,21.85976744186047
18567,EuroSAT_MS/Industrial/Industrial_1073.jpg,Industrial,8,49.2332945482037,6.22272382291865,174.0,78.7611866301489,0.4001565217391304,32.85227966308594,2.93091082572937,1.0,0.2662019431591034,20.503142857142905
7035,EuroSAT_MS/Highway/Highway_563.jpg,Highway,8,48.79249263931376,2.054348866491857,165.0,77.37064544783792,0.4954565217391304,23.058204650878903,15.294268608093262,0.0,0.1769732683897018,17.072325581395376
129,EuroSAT_MS/Forest/Forest_1300.jpg,Forest,9,52.05766937251429,9.97388859874767,281.0,76.20914835737625,0.7450782608695652,0.3462987244129181,0.196396917104721,3.0,0.2176661938428878,12.193076923076944
10289,EuroSAT_MS/AnnualCrop/AnnualCrop_1337.jpg,AnnualCrop,8,48.66622231527076,1.681092258626955,167.0,78.43647304642873,0.4928173913043478,0.395508348941803,0.1820313930511474,0.0,0.2125709652900695,16.613684210526344
3497,EuroSAT_MS/River/River_554.jpg,River,9,49.80529041119566,8.397049890842617,86.0,76.42047692589877,0.5776913043478261,0.5234352946281433,0.5370293855667114,0.0,0.2253818809986114,15.942682926829264
13254,EuroSAT_MS/SeaLake/SeaLake_1821.jpg,SeaLake,9,53.438641836865074,12.295842969894572,61.0,79.49979315942622,0.537804347826087,0.3592270612716675,5.428214767156287,0.0,0.2761118412017822,11.109047619047658
23887,EuroSAT_MS/PermanentCrop/PermanentCrop_85.jpg,PermanentCrop,8,43.96218409472804,4.689725394059018,75.0,61.086688889572535,0.4528,0.7920899391174316,0.2745304107666015,2.0,0.2058230191469192,20.945909090909083
16455,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_297.jpg,HerbaceousVegetation,10,35.238353018404325,24.91986402318281,1167.0,60.34783617561386,0.2711434782608695,0.0878015682101249,0.0158622507005929,4.0,0.2220417857170105,20.846363636363662
26962,EuroSAT_MS/Pasture/Pasture_1441.jpg,Pasture,31,53.84381729082114,-2.6943374611771813,65.0,83.14177744400126,0.7660608695652175,0.8790150284767151,0.0600821115076541,1.0,0.2647280693054199,12.30400000000003
26625,EuroSAT_MS/Pasture/Pasture_230.jpg,Pasture,31,52.99418843772317,-3.1049736954161595,296.0,83.72750583044584,0.7298304347826088,0.5859503746032715,0.019837811589241,4.0,0.2748320996761322,11.917368421052686
3694,EuroSAT_MS/River/River_2164.jpg,River,17,54.8928491350279,23.746717804870908,69.0,77.11161235147678,0.4540826086956522,0.9274252653121948,0.4379115700721741,0.0,0.2331013083457946,11.765263157894765
11296,EuroSAT_MS/SeaLake/SeaLake_1087.jpg,SeaLake,16,51.76682679707551,3.875547701899664,0.0,80.99851632702514,0.4867382835816687,0.4325616061687469,5.428214767156287,0.0,0.2439903379993025,16.946892313294256
21441,EuroSAT_MS/Residential/Residential_1015.jpg,Residential,24,44.44966073859631,26.084001111128213,85.0,71.78535220264227,0.2945521739130435,82.19684600830078,41.87890625,0.0,0.27132448554039,22.339302325581457
15927,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_187.jpg,HerbaceousVegetation,31,55.45038508388753,-3.811653424976028,342.0,85.72995973720064,0.5406782608695653,0.4888013005256653,0.0004305008333176,8.0,0.2487181574106216,8.94837837837838
6512,EuroSAT_MS/Highway/Highway_744.jpg,Highway,8,48.72668940689789,2.299689776288893,89.0,76.58756613093365,0.4297173913043478,52.11946868896485,16.299192428588867,1.0,0.2439903379993025,19.311904761904827
8650,EuroSAT_MS/AnnualCrop/AnnualCrop_1528.jpg,AnnualCrop,24,45.48158097258344,28.135800899605965,-1.0,69.13979675442376,0.3853521739130435,0.466410756111145,0.224888801574707,0.0,0.2258069962263107,18.38333333333333
19313,EuroSAT_MS/Industrial/Industrial_754.jpg,Industrial,31,52.50590105768943,-2.0099950024764035,143.0,81.32506065192547,0.2746869565217391,64.56456756591797,10.344958305358888,1.0,0.2439903379993025,16.53000000000003
9802,EuroSAT_MS/AnnualCrop/AnnualCrop_1342.jpg,AnnualCrop,8,49.01688953330822,4.2827504355700965,80.0,77.20690964160465,0.5512043478260871,0.4792936146259308,0.0973646938800811,0.0,0.2058230340480804,18.33307692307693
17807,EuroSAT_MS/Industrial/Industrial_1080.jpg,Industrial,6,59.46965018448496,24.702416398377927,9.0,80.14501659384284,0.4025909090909091,8.82193374633789,6.731297969818115,1.0,0.2439903379993025,9.825000000000044
3706,EuroSAT_MS/River/River_652.jpg,River,22,54.23059660637539,18.93570449545213,0.0,76.53991476398296,0.5153521739130436,0.6014314889907837,0.1279530823230743,0.0,0.2307121306657791,12.695853658536636
23524,EuroSAT_MS/PermanentCrop/PermanentCrop_1817.jpg,PermanentCrop,9,49.07575654744829,9.046536431263368,232.0,75.67506159751646,0.5750521739130435,0.7937687635421753,0.5669845342636108,3.0,0.2365403920412063,17.00024390243908
7008,EuroSAT_MS/Highway/Highway_238.jpg,Highway,9,53.58909207239414,8.630781612450852,5.0,82.19434573035616,0.5529000000000001,4.7585649490356445,5.61842155456543,0.0,0.2674251198768616,15.430476190476211
15367,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_27.jpg,HerbaceousVegetation,27,36.54354424588664,-4.91527463782238,618.0,65.42624046694189,0.5145130434782609,0.8300848603248596,0.2022846937179565,20.0,0.1928049623966217,24.04045454545457
5915,EuroSAT_MS/Highway/Highway_1509.jpg,Highway,9,49.811244122262174,6.752582258408217,187.0,80.5041086782388,0.5410521739130435,1.2282254695892334,0.8084061145782471,5.0,0.2763991951942444,17.25461538461542
21542,EuroSAT_MS/Residential/Residential_139.jpg,Residential,28,55.57119141479327,12.99259320063029,19.0,79.98993508781666,0.4496304347826087,34.235626220703125,15.28432273864746,0.0,0.1962995678186416,15.282093023255811
1372,EuroSAT_MS/Forest/Forest_2915.jpg,Forest,25,48.712321279050514,20.94382442996703,424.0,75.9969556418507,0.6190260869565217,0.1718216985464096,0.1877177059650421,6.0,0.2580638825893402,14.42900000000003
24027,EuroSAT_MS/PermanentCrop/PermanentCrop_47.jpg,PermanentCrop,0,48.48413753078756,15.743137983433307,257.0,75.89259090939686,0.5718347826086957,0.3004596829414367,0.1533760130405426,2.0,0.2243519574403762,16.564883720930254
15730,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_431.jpg,HerbaceousVegetation,3,34.829845829593985,33.21760924872002,324.0,49.9571198485156,0.3927739130434782,0.1655026227235794,0.0024168817326426,3.0,0.1489324271678924,30.07088888888893
24047,EuroSAT_MS/PermanentCrop/PermanentCrop_1406.jpg,PermanentCrop,9,49.847284801456674,8.327246140586581,188.0,76.42047692589877,0.6096739130434783,0.9222416877746582,2.1436305046081543,4.0,0.2275563478469848,15.53000000000003
15297,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2483.jpg,HerbaceousVegetation,27,38.45944995977028,-0.3980432526880973,188.0,62.04591414631538,0.2894347826086956,1.027112364768982,0.2360434085130691,10.0,0.4483110308647156,26.524347826086967
15059,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1560.jpg,HerbaceousVegetation,0,47.14798618740652,11.18484365545471,2443.0,74.43106243405218,0.1531695652173913,0.1849170625209808,0.0400043651461601,9.0,0.2774183750152588,4.126279069767463
5072,EuroSAT_MS/River/River_2092.jpg,River,0,48.51107914168902,13.73195827388794,349.0,78.51529673305369,0.594404347826087,0.6793666481971741,0.589094877243042,24.0,0.2760913372039795,12.463043478260886
9164,EuroSAT_MS/AnnualCrop/AnnualCrop_566.jpg,AnnualCrop,8,48.997836427134175,4.17036504255404,84.0,77.48861318761705,0.576304347826087,0.3512114584445953,0.0731038302183151,0.0,0.2090888619422912,17.47256410256415
6330,EuroSAT_MS/Highway/Highway_1142.jpg,Highway,8,47.722302071994,1.8895823801525609,101.0,74.7420300308865,0.6882304347826087,0.4070290327072143,0.1634771674871444,0.0,0.2755481004714966,16.674615384615436
5062,EuroSAT_MS/River/River_940.jpg,River,8,49.35537886124424,0.9259362558611244,34.0,80.07052553961351,0.6168652173913043,4.809470176696777,2.982715845108032,11.0,0.2405904233455658,14.704418604651153
22931,EuroSAT_MS/PermanentCrop/PermanentCrop_2372.jpg,PermanentCrop,14,41.25140899721904,16.162960830036322,100.0,68.36602573425988,0.5201434782608696,0.4521106481552124,0.0,1.0,0.2184611111879348,23.073720930232582
9365,EuroSAT_MS/AnnualCrop/AnnualCrop_1990.jpg,AnnualCrop,24,46.89633325032511,26.4732873860449,318.0,74.45207006025247,0.4132826086956522,0.5598369240760803,0.1763500571250915,0.0,0.2394420057535171,19.713333333333367
9915,EuroSAT_MS/AnnualCrop/AnnualCrop_792.jpg,AnnualCrop,2,43.493906943162685,24.44605756492341,126.0,68.30749668437845,0.448995652173913,0.1462639570236206,0.0676863342523574,1.0,0.2011658400297165,20.25136363636369
22260,EuroSAT_MS/Residential/Residential_953.jpg,Residential,27,40.435930443913776,-3.922241435901874,678.0,55.684934240630376,0.4943782608695652,9.18007755279541,3.1923561096191406,2.0,0.3150908946990967,24.293555555555542
25780,EuroSAT_MS/Pasture/Pasture_1170.jpg,Pasture,31,53.86825577205469,-2.1997205911207147,172.0,86.36489752228852,0.6763956521739131,1.2533096075057983,0.1138802915811538,4.0,0.2693260014057159,10.399268292682962
347,EuroSAT_MS/Forest/Forest_2781.jpg,Forest,22,49.70391510587497,22.627446579172847,402.0,75.66787968615178,0.6358478260869566,0.1560447514057159,0.0667438954114914,9.0,0.2484802603721618,12.097619047619048
15999,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1587.jpg,HerbaceousVegetation,27,41.89314482985316,-0.6124940788127895,471.0,59.8740676660543,0.5295173913043478,0.137729987502098,0.0148630104959011,4.0,0.1611932814121246,21.987674418604684
22318,EuroSAT_MS/Residential/Residential_1511.jpg,Residential,9,50.12791262721381,8.711233396599274,124.0,76.63228606894845,0.4127,16.858976364135742,28.616111755371094,1.0,0.2495045214891433,18.741794871794923
24336,EuroSAT_MS/PermanentCrop/PermanentCrop_1606.jpg,PermanentCrop,9,49.04104776897564,9.192411592117573,264.0,75.67506159751646,0.6434521739130435,4.724040985107422,4.162142753601074,5.0,0.2395528256893158,16.070975609756147
5403,EuroSAT_MS/River/River_371.jpg,River,11,46.25384833364247,20.156648739333512,79.0,71.79442050574401,0.3226260869565218,63.47806930541992,19.71068954467773,0.0,0.2079481184482574,20.611904761904785
25178,EuroSAT_MS/Pasture/Pasture_1665.jpg,Pasture,13,52.894969343219145,-6.160095415368028,59.0,83.7706503433171,0.8156217391304348,0.2662464380264282,0.023689953610301,2.0,0.3205492496490478,13.124500000000012
8546,EuroSAT_MS/AnnualCrop/AnnualCrop_2381.jpg,AnnualCrop,8,48.92858888269041,4.227942241287534,99.0,77.48861318761705,0.5577478260869565,0.3161015808582306,0.0542924702167511,0.0,0.2090888619422912,17.46368421052631
3939,EuroSAT_MS/River/River_888.jpg,River,20,51.63752343344393,4.703789383250817,-1.0,79.47310490829497,0.6924304347826087,1.768800139427185,2.301380157470703,0.0,0.3585221767425537,15.281904761904798
5620,EuroSAT_MS/Highway/Highway_654.jpg,Highway,8,43.29562903787807,1.664820800753824,248.0,69.84581677172469,0.431995652173913,0.4451706707477569,0.2042731493711471,1.0,0.2051919847726822,21.30809523809524
13526,EuroSAT_MS/SeaLake/SeaLake_1058.jpg,SeaLake,28,57.89730595486949,14.235538549035043,88.0,79.72553225188172,0.0831944444444444,0.2756321728229522,0.0,0.0,0.6374211311340332,7.799545454545466
14087,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_8.jpg,HerbaceousVegetation,31,55.76326214332081,-3.4810848368853744,417.0,81.62813686922405,0.5880260869565217,0.5460461378097534,0.0009056856506504,1.0,0.2584713995456695,9.488823529411777
10555,EuroSAT_MS/AnnualCrop/AnnualCrop_1533.jpg,AnnualCrop,9,53.48066854749131,10.84829584811468,48.0,78.85872055363039,0.4952086956521739,0.3323222696781158,0.0629077702760696,1.0,0.2208347171545028,13.465789473684254
737,EuroSAT_MS/Forest/Forest_637.jpg,Forest,21,63.52435385949669,11.320210901919234,242.6161894689129,76.85764371742411,0.5333857142857144,0.2075541019439697,0.0140087427571415,2.3976731887890006,0.2845555245876312,4.477441860465149
20948,EuroSAT_MS/Residential/Residential_251.jpg,Residential,8,43.485326112244366,-1.5081457253292123,19.0,76.1117550216827,0.4110173913043478,54.81876373291016,31.13336181640625,1.0,0.2313470989465713,22.068222222222232
15710,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2934.jpg,HerbaceousVegetation,31,53.348647062360335,-1.863603392461254,495.0,84.19302777346637,0.5216000000000001,0.727536141872406,0.0366491228342056,3.0,0.2521914839744568,12.17705882352942
17127,EuroSAT_MS/Industrial/Industrial_1036.jpg,Industrial,8,48.67517689459705,7.793960504917754,130.0,75.96505867479686,0.5078391304347826,16.225605010986328,4.002655982971191,0.0,0.2658699750900268,18.328571428571426
11169,EuroSAT_MS/SeaLake/SeaLake_478.jpg,SeaLake,2,42.45231353385616,23.590293614152184,809.0,70.85580811183652,0.0496333333333333,0.1139480173587799,5.428214767156287,0.0,0.2484779208898544,12.875581395348888
6660,EuroSAT_MS/Highway/Highway_1150.jpg,Highway,9,49.85800537055286,8.600049315709743,114.0,76.1445431547918,0.6188695652173913,3.4335737228393555,6.226787090301514,1.0,0.2478353828191757,17.119523809523855
4429,EuroSAT_MS/River/River_2434.jpg,River,25,48.14284352653344,17.049855559413018,149.0,71.23731203435979,0.4703304347826087,3.089002847671509,2.1017892360687256,2.0,0.2009312212467193,15.219767441860483
1356,EuroSAT_MS/Forest/Forest_1561.jpg,Forest,8,46.70006396037429,4.829728236836133,203.0,74.49455817254176,0.6711217391304348,4.433234691619873,0.9848904609680176,1.0,0.2615322470664978,15.858205128205157
14456,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_884.jpg,HerbaceousVegetation,31,55.43305914590885,-3.780475664909589,404.0,85.72995973720064,0.6054173913043478,0.3789249360561371,0.0010862299241125,7.0,0.2533210515975952,8.376666666666722
13634,EuroSAT_MS/SeaLake/SeaLake_489.jpg,SeaLake,28,58.07933031206304,14.430041087718845,88.0,79.08040070152065,0.1054117647058823,0.1609697490930557,5.428214767156287,0.0,0.2439903379993025,8.105909090909108
9375,EuroSAT_MS/AnnualCrop/AnnualCrop_1775.jpg,AnnualCrop,27,38.88018301809221,-1.973424048413382,700.0,52.90026818408309,0.4283086956521739,0.2182525545358657,0.0454607829451561,0.0,0.1388835161924362,24.58377777777781
3198,EuroSAT_MS/River/River_949.jpg,River,2,43.96300074395397,26.12239409816216,16.0,70.40536542627795,0.4617739130434783,0.1762376725673675,0.2983919382095337,0.0,0.2183427065610885,16.792325581395346
16661,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_494.jpg,HerbaceousVegetation,27,37.69836060866567,-5.70538415565136,203.0,55.65714151673098,0.6100521739130436,0.4726812243461609,0.1784651130437851,5.0,0.2186082005500793,26.70045454545459
22926,EuroSAT_MS/PermanentCrop/PermanentCrop_1109.jpg,PermanentCrop,10,35.29822969879255,25.17994817858231,227.0,72.3859784604331,0.4187260869565217,1.166658878326416,0.5764241814613342,6.0,0.2200054377317428,28.622093023255843
13020,EuroSAT_MS/SeaLake/SeaLake_1598.jpg,SeaLake,10,40.66259889319653,23.17206828475097,64.0,64.23996255435333,-0.0003727272727272,0.2963539659976959,5.428214767156287,0.0,0.1674138605594635,18.36909090909097
161,EuroSAT_MS/Forest/Forest_2999.jpg,Forest,22,51.743582285887854,19.69952964812619,229.0,74.4397101264855,0.6551260869565217,0.9325663447380066,0.3108238577842712,0.0,0.1821376085281372,13.419756097560992
19331,EuroSAT_MS/Industrial/Industrial_2068.jpg,Industrial,9,48.69766381228355,8.992458305407407,431.0,78.31255077079298,0.234895652173913,42.79255294799805,18.066585540771484,1.0,0.2576149404048919,19.60250000000002
21039,EuroSAT_MS/Residential/Residential_1563.jpg,Residential,10,40.67446569477293,22.91643140701895,59.0,58.83584233934699,0.1871826086956521,42.04718399047852,94.08296966552734,2.0,0.1764329522848129,24.843181818181847
4155,EuroSAT_MS/River/River_1124.jpg,River,8,47.20657467997564,-1.724868706847079,2.0,77.57044548410303,0.4208739130434783,15.290279388427734,8.078822135925293,1.0,0.2773078680038452,17.598372093023272
24194,EuroSAT_MS/PermanentCrop/PermanentCrop_1407.jpg,PermanentCrop,9,49.30794121571331,8.214980276073607,132.0,76.9413289279194,0.5832478260869566,0.5651814937591553,1.315690279006958,1.0,0.2536236941814422,17.01540540540543
16859,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2004.jpg,HerbaceousVegetation,31,55.34017910259588,-3.612474186928252,377.0,86.81702235546838,0.483295652173913,0.3957420885562897,0.0009153044666163,6.0,0.2675984501838684,9.328947368421098
11496,EuroSAT_MS/SeaLake/SeaLake_1900.jpg,SeaLake,28,59.5236575622871,16.93411508846407,3.0,76.65830243032266,0.4507,0.2438734620809555,5.428214767156287,0.0,0.602293074131012,8.702558139534915
20617,EuroSAT_MS/Residential/Residential_2277.jpg,Residential,27,40.44999701816593,-3.700169049244334,715.0,53.07952818046368,0.1710695652173913,57.73592758178711,100.6865463256836,1.0,0.2439903379993025,25.00813953488376
8110,EuroSAT_MS/AnnualCrop/AnnualCrop_1920.jpg,AnnualCrop,24,44.01133247292032,28.6213687610302,27.0,74.50150724712626,0.4926608695652174,0.4756199717521667,0.39651620388031,1.0,0.1980046331882476,19.070909090909083
7906,EuroSAT_MS/Highway/Highway_1714.jpg,Highway,8,48.26289870862483,3.970618125528396,141.0,77.00336549380971,0.5037217391304348,0.7165626287460327,0.1834733784198761,2.0,0.2183583974838256,17.728974358974426
14436,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1922.jpg,HerbaceousVegetation,31,53.50299342744881,-1.8677440280599709,335.0,85.03952749135804,0.473804347826087,0.7571366429328918,0.0123331667855381,12.0,0.2180506438016891,10.995714285714314
24248,EuroSAT_MS/PermanentCrop/PermanentCrop_454.jpg,PermanentCrop,8,43.40854970181514,3.0790575832411773,144.0,70.28594163187063,0.4443478260869565,0.3668233156204223,0.373165488243103,2.0,0.1869160830974578,22.99681818181824
25516,EuroSAT_MS/Pasture/Pasture_36.jpg,Pasture,31,53.03238489404983,-3.08881068015373,306.0,81.94261008638829,0.708604347826087,0.6737737655639648,0.0088314712047576,6.0,0.2748320996761322,11.528536585365885
15084,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2848.jpg,HerbaceousVegetation,8,43.40202157485464,5.830011735505488,347.0,62.64189664942988,0.6046086956521739,0.2633323967456817,0.0810616537928581,1.0,0.2232250422239303,20.054090909090974
8208,EuroSAT_MS/AnnualCrop/AnnualCrop_892.jpg,AnnualCrop,11,47.03957674430836,18.606064503316134,137.0,72.34744082987552,0.5393913043478261,0.2878938615322113,0.1868232786655426,0.0,0.2004429101943969,18.559767441860515
9980,EuroSAT_MS/AnnualCrop/AnnualCrop_2706.jpg,AnnualCrop,11,47.04487682053008,18.62354316074313,129.0,72.34744082987552,0.5660391304347826,0.3833990097045898,0.2085808664560318,1.0,0.2034524977207183,18.816818181818235
8822,EuroSAT_MS/AnnualCrop/AnnualCrop_1758.jpg,AnnualCrop,0,48.63464684335318,16.295318604132568,227.0,71.39675890752741,0.4333,0.3924899995326996,0.0988316088914871,0.0,0.1833482235670089,17.803500000000042
25680,EuroSAT_MS/Pasture/Pasture_313.jpg,Pasture,13,52.971541203802886,-6.732169029495829,173.0,83.11699519097307,0.7809043478260871,0.403539091348648,0.0394234582781791,3.0,0.3109943866729736,12.35526315789474
19336,EuroSAT_MS/Industrial/Industrial_542.jpg,Industrial,8,48.7123762329558,2.5770977084301228,96.0,76.32290979646201,0.4604130434782609,27.07630157470703,7.197671890258789,0.0,0.2439903379993025,17.766923076923092
14545,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1894.jpg,HerbaceousVegetation,31,53.67801432591927,-2.5348724621245964,289.0,81.82422327941826,0.5861826086956522,1.1038777828216553,0.0157250463962554,4.0,0.2502810359001159,10.536341463414658
12439,EuroSAT_MS/SeaLake/SeaLake_1949.jpg,SeaLake,9,51.64720625231652,14.40170938327366,91.0,73.72255233014012,0.2862608695652174,0.3240194618701935,5.428214767156287,0.0,0.2053694128990173,11.553181818181828
8066,EuroSAT_MS/AnnualCrop/AnnualCrop_1504.jpg,AnnualCrop,27,39.073125107344985,-1.86938617098028,682.0,52.917351828165536,0.3191347826086956,0.299890398979187,0.0987039804458618,0.0,0.1321763545274734,24.861555555555583
7633,EuroSAT_MS/Highway/Highway_2030.jpg,Highway,27,40.37328327187995,-3.8032621920364216,700.0,55.684934240630376,0.4231826086956522,24.99196434020996,17.57022476196289,1.0,0.2439903379993025,26.39976744186049
19273,EuroSAT_MS/Industrial/Industrial_436.jpg,Industrial,20,52.39735731628646,4.665698837130093,1.0,81.3333085727075,0.4157739130434783,27.10391426086425,22.0889949798584,0.0,0.2439903379993025,16.65681818181821
2659,EuroSAT_MS/Forest/Forest_166.jpg,Forest,8,47.74915241260348,6.866936272541368,719.0,78.1831353639269,0.7445304347826087,0.4661401808261871,0.1555485725402832,6.0,0.2648603320121765,15.77600000000001
1906,EuroSAT_MS/Forest/Forest_1557.jpg,Forest,9,49.73099333398862,6.572366274523499,346.0,79.78117185161541,0.7125347826086957,0.8127502202987671,0.7895476818084717,6.0,0.2642395794391632,15.194444444444455
11452,EuroSAT_MS/SeaLake/SeaLake_1256.jpg,SeaLake,22,53.44045876718367,14.677703060268062,0.0,76.57067089861575,0.4115,1.0692074298858645,5.428214767156287,0.0,0.1950997561216354,12.001904761904823
10047,EuroSAT_MS/AnnualCrop/AnnualCrop_426.jpg,AnnualCrop,9,52.01422629431928,10.063540397476196,158.0,76.07030972282026,0.5746826086956522,0.29041787981987,0.208342358469963,2.0,0.2136131376028061,13.922500000000014
3812,EuroSAT_MS/River/River_2401.jpg,River,1,51.137186039657806,4.326344991842047,1.0,79.2860548790847,0.5627130434782609,6.85217809677124,14.245477676391602,1.0,0.2439903379993025,15.16772727272729
11234,EuroSAT_MS/SeaLake/SeaLake_122.jpg,SeaLake,20,52.39346278213933,5.683875611248176,-3.0,80.84407215584089,0.4867382835816687,0.3381234407424927,5.428214767156287,0.0,0.3199526965618133,16.946892313294256
15150,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1410.jpg,HerbaceousVegetation,8,43.61194223571633,5.237161622596055,186.0,59.28116474426088,0.5761521739130435,0.5139367580413818,0.0582355186343193,1.0,0.1953392922878265,22.91818181818184
26196,EuroSAT_MS/Pasture/Pasture_1791.jpg,Pasture,31,52.58672660287094,-1.4839777245435528,91.0,80.9169263389395,0.7147739130434784,1.139238715171814,0.3871850967407226,1.0,0.2064036130905151,14.337317073170766
4926,EuroSAT_MS/River/River_162.jpg,River,20,51.81645095401976,4.336708254659204,0.0,79.68448492726857,0.5756565217391304,7.112845420837402,7.038061141967773,0.0,0.3340729773044586,15.451818181818226
15984,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1550.jpg,HerbaceousVegetation,10,37.11760354812659,22.13401830643973,921.0,66.40708947922761,0.7397608695652175,0.1831665486097335,0.0248588919639587,10.0,0.2195672988891601,19.34822222222226
13986,EuroSAT_MS/SeaLake/SeaLake_2393.jpg,SeaLake,27,38.038219804082864,-0.694923077849553,-3.0,59.8811886855444,-0.0229235294117647,1.532402753829956,5.428214767156287,0.0,0.1155780628323555,22.680666666666696
26219,EuroSAT_MS/Pasture/Pasture_1583.jpg,Pasture,31,53.13664469724916,-2.654474002419028,68.0,81.45995554493976,0.7634304347826087,0.9757668375968932,0.0774497166275978,1.0,0.2461706548929214,13.55888888888893
8440,EuroSAT_MS/AnnualCrop/AnnualCrop_1066.jpg,AnnualCrop,24,45.5226982382146,28.11998569077574,0.0,67.80288171814827,0.3981869565217392,0.4645993113517761,0.3837583363056183,0.0,0.2258069962263107,19.23651162790702
18548,EuroSAT_MS/Industrial/Industrial_1265.jpg,Industrial,7,60.65330632191319,24.86299569020204,242.6161894689129,79.42934393163226,0.3048130434782609,84.70448303222656,1.7894914150238037,2.3976731887890006,0.3506089448928833,7.706818181818221
8201,EuroSAT_MS/AnnualCrop/AnnualCrop_1671.jpg,AnnualCrop,22,51.84220181376264,18.14809798840068,128.0,71.1800121555158,0.4283739130434783,0.7676972150802612,0.11984883248806,1.0,0.1773294657468795,17.665789473684242
25194,EuroSAT_MS/Pasture/Pasture_80.jpg,Pasture,13,52.89473820358032,-6.150451153366597,47.0,83.7706503433171,0.8156217391304348,0.3964738249778747,0.0239838622510433,1.0,0.3136770129203796,13.124500000000012
11410,EuroSAT_MS/SeaLake/SeaLake_325.jpg,SeaLake,9,53.597885964146144,12.127036207500764,45.0,79.3736923900008,0.017085,0.2437148839235305,5.428214767156287,0.0,0.2047806233167648,11.13634146341468
25140,EuroSAT_MS/Pasture/Pasture_239.jpg,Pasture,31,52.70166494846607,-2.146795741341837,86.0,81.32506065192547,0.7105652173913043,1.1533751487731934,0.0217233691364526,0.0,0.2121051251888275,13.504285714285745
19808,EuroSAT_MS/Residential/Residential_1331.jpg,Residential,31,51.53486939353043,-3.1426272180253005,59.0,84.43713996103253,0.5933608695652174,21.19484138488769,47.85048675537109,2.0,0.250943124294281,13.931904761904775
7118,EuroSAT_MS/Highway/Highway_2335.jpg,Highway,27,38.94052287572983,-1.7638028257950933,749.0,52.90026818408309,0.1981652173913043,16.919803619384766,1.693084478378296,1.0,0.1350344568490982,27.202093023255827
8752,EuroSAT_MS/AnnualCrop/AnnualCrop_164.jpg,AnnualCrop,8,49.03626678113413,4.647755844194471,178.0,77.72552421247275,0.4976391304347826,0.2375856935977935,0.0162335745990276,1.0,0.2149283736944198,17.79666666666668
10167,EuroSAT_MS/AnnualCrop/AnnualCrop_1783.jpg,AnnualCrop,22,50.76893383117134,22.202862614482004,217.0,74.05941090748546,0.4606,0.1953544318675995,0.3437481224536896,0.0,0.2403284609317779,14.682682926829273
21325,EuroSAT_MS/Residential/Residential_2108.jpg,Residential,8,43.14846785425402,5.9015112384872,77.0,69.67455313118262,0.3964043478260869,30.591785430908203,31.312908172607425,5.0,0.2497478723526001,22.78772727272729
5080,EuroSAT_MS/River/River_834.jpg,River,8,45.655532660696025,4.828847456041379,160.0,73.05923111014384,0.3870652173913044,22.003183364868164,1.4836450815200806,0.0,0.214770495891571,19.229090909090928
7503,EuroSAT_MS/Highway/Highway_729.jpg,Highway,18,49.50035744124549,6.12406588694822,295.0,79.6150361073198,0.6243217391304349,5.516915798187256,3.1400835514068604,1.0,0.2690909504890442,17.72837837837841
16522,EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_888.jpg,HerbaceousVegetation,27,38.98515919211332,-1.7212152748068297,828.0,53.95499495446386,0.2846434782608695,0.270643800497055,0.0192825887352228,4.0,0.1364198178052902,26.316222222222223
13917,EuroSAT_MS/SeaLake/SeaLake_2581.jpg,SeaLake,8,48.318240544315096,4.390288920450682,130.0,77.07449362862762,0.2157565217391304,0.1326303780078888,5.428214767156287,0.0,0.2252365946769714,12.83000000000004
11680,EuroSAT_MS/SeaLake/SeaLake_2588.jpg,SeaLake,16,51.46621421298707,4.274136751937319,-2.0,78.88447875524662,0.5663818181818182,1.6527106761932373,5.428214767156287,0.0,0.523070216178894,16.946892313294256
